Ln-nm	rel.Emission
7.38797801	0.141469516
7.388836979	0.141109447
7.389693409	0.140749379
7.3905473	0.140390015
7.391398456	0.140029947
7.392246878	0.139669879
7.393092761	0.13930981
7.393936105	0.138950447
7.394776715	0.138590378
7.39561459	0.138231014
7.396449927	0.137871651
7.397282724	0.137512992
7.398112787	0.137153628
7.398940116	0.136795674
7.39976471	0.136437014
7.400586766	0.13607906
7.401406282	0.135721106
7.402222869	0.135363856
7.403036916	0.135007311
7.40384823	0.134650765
7.404657004	0.13429422
7.405463044	0.133939084
7.40626635	0.133583948
7.407066921	0.133228813
7.407864758	0.132875086
7.408660056	0.132521359
7.40945262	0.132168337
7.410242449	0.13181602
7.411029545	0.131464407
7.412205109	0.130938045
7.413763089	0.130239047
7.415309935	0.129542164
7.41684604	0.128849508
7.418371208	0.12815967
7.419885438	0.127473356
7.421388536	0.12679127
7.422880696	0.126112706
7.424361724	0.125439076
7.426562661	0.124435676
7.429458116	0.123115895
7.432308845	0.121815844
7.434417205	0.120855427
7.435808977	0.12022196
7.437189225	0.119594835
7.438558146	0.118974052
7.439915738	0.11835961
7.441261807	0.117752215
7.442596549	0.117151162
7.443919962	0.116557155
7.444577372	0.116263322
7.444642996	0.116233727
7.444774048	0.116173833
7.444903929	0.116113235
7.445033223	0.116051932
7.445161541	0.115989219
7.445289078	0.115925802
7.445415833	0.115862385
7.445541808	0.115797558
7.445667001	0.115731323
7.445791217	0.115665087
7.445914848	0.115598147
7.446037502	0.115529797
7.44615957	0.115460743
7.446280662	0.115390984
7.446401167	0.115320521
7.446520696	0.115249353
7.446639639	0.11517748
7.446757606	0.115104198
7.446874987	0.115030916
7.446991586	0.114956225
7.4471076	0.114881533
7.447222637	0.114805433
7.447337088	0.114728628
7.447450757	0.114651822
7.447563646	0.114573608
7.447675949	0.114494689
7.44778747	0.114415065
7.44789821	0.114334737
7.448008364	0.114253704
7.448117738	0.114171966
7.448226525	0.114089524
7.44833453	0.114006377
7.44844195	0.113922525
7.448548589	0.113837969
7.448654642	0.113752708
7.448759913	0.113666743
7.448864599	0.113580073
7.448968699	0.113492698
7.449072017	0.113404619
7.449174945	0.11331654
7.449276896	0.113227051
7.449378457	0.113136858
7.449479431	0.113046664
7.449579625	0.112955767
7.449679233	0.112863459
7.449778254	0.112771152
7.44987669	0.11267814
7.44997454	0.112584424
7.450071804	0.112490003
7.450168286	0.112395582
7.450264378	0.112299752
7.450359884	0.112203921
7.450454804	0.112106682
7.450549139	0.112009442
7.450642887	0.111911498
7.450736245	0.111813554
7.450828821	0.1117142
7.450921007	0.111614847
7.451012607	0.111514789
7.451103621	0.111414026
7.451194244	0.111312558
7.451284086	0.111211091
7.451373733	0.111108919
7.451462599	0.111006042
7.451551074	0.110902461
7.451638963	0.11079888
7.451726461	0.110694594
7.451813569	0.110589603
7.451899895	0.110483908
7.451986027	0.110378213
7.452071572	0.110271813
7.452156531	0.110164708
7.4522411	0.110057604
7.452325278	0.10994909
7.45240887	0.109841281
7.452492072	0.109732063
7.452574883	0.109622844
7.452657303	0.109512921
7.452739138	0.109402998
7.452820777	0.109292371
7.45290183	0.109181038
7.452982298	0.109069706
7.453062569	0.108957669
7.453142451	0.108845632
7.453221942	0.108732891
7.453300846	0.108619444
7.453379556	0.108505998
7.453457679	0.108391847
7.453535608	0.108277697
7.453613145	0.108162841
7.453690292	0.108047281
7.453767049	0.107931721
7.4538815	0.107757676
7.454032864	0.107524442
7.454182862	0.107289094
7.454331687	0.107053041
7.454479145	0.106815579
7.454625432	0.106576708
7.454770351	0.106336428
7.454914294	0.106094738
7.455057064	0.105852344
7.455198663	0.10560854
7.455339481	0.105363327
7.455479127	0.10511741
7.455617992	0.104870788
7.45575588	0.104622756
7.455892987	0.10437402
7.456029117	0.104124579
7.456164662	0.103873729
7.456299425	0.103622175
7.456433407	0.10337062
7.456566998	0.103117656
7.456699808	0.102863988
7.456832032	0.102609615
7.456963866	0.102355242
7.457095309	0.102099459
7.457226166	0.101843677
7.457356827	0.101587894
7.457551941	0.101202459
7.457811311	0.100688076
7.458199	0.099913682
7.458715201	0.098879983
7.459103475	0.09810418
7.459363627	0.097588388
7.459559326	0.097201543
7.459690379	0.096944351
7.459821822	0.09668716
7.45995385	0.096430673
7.46008627	0.09617489
7.460219275	0.095919108
7.460352867	0.09566403
7.460487044	0.095408952
7.460622002	0.095155284
7.460757742	0.094901615
7.460894068	0.094649356
7.46103137	0.094397097
7.461169453	0.094146247
7.461308513	0.093895397
7.46144855	0.093645956
7.461589563	0.093397925
7.461731553	0.093149893
7.461874519	0.092903271
7.462018657	0.092657354
7.462163967	0.092412845
7.462310644	0.092169747
7.462458297	0.091927352
7.462607318	0.091685662
7.462757706	0.091446087
7.462909461	0.091207215
7.463062778	0.090970458
7.463217268	0.090734406
7.463334258	0.090558247
7.463412772	0.090441278
7.463491481	0.090325013
7.463570777	0.090208748
7.463650463	0.090092483
7.46373054	0.089977628
7.463810812	0.089862068
7.463891669	0.089747917
7.463973113	0.089633766
7.464054752	0.089519615
7.464136782	0.089406169
7.464219398	0.089293428
7.464302404	0.089180686
7.464385801	0.089068649
7.464469784	0.088956612
7.464554157	0.08884528
7.464638922	0.088734652
7.464724272	0.088624025
7.464810012	0.088514102
7.464896339	0.088404883
7.464983056	0.088295665
7.465070164	0.088187151
7.465158053	0.088078637
7.465246137	0.087971533
7.465334807	0.087863724
7.465424064	0.087757324
7.465468985	0.087704476
7.465512538	0.087653038
7.465600232	0.087550161
7.465688707	0.087447989
7.465777768	0.087346522
7.46586761	0.087245054
7.465957843	0.087144292
7.466048857	0.087044233
7.466140457	0.086944175
7.466232643	0.086844822
7.466325414	0.086745468
7.466418577	0.086646819
7.46651252	0.086548171
7.466606855	0.086450226
7.466701775	0.086352282
7.466797281	0.086255043
7.466893177	0.086157803
7.466989465	0.086061268
7.467086338	0.085964733
7.467183602	0.085868903
7.467281452	0.085773072
7.46742891	0.085630032
7.467626953	0.08543978
7.467826364	0.085251643
7.468027336	0.085063505
7.468229677	0.084876777
7.468432993	0.084690753
7.468637677	0.084505434
7.468843142	0.08432082
7.469049584	0.084136911
7.469256806	0.083953705
7.469464615	0.0837705
7.46967301	0.083588
7.469986481	0.083314602
7.470614985	0.082769919
7.471243098	0.082225236
7.471556179	0.081952543
7.471764183	0.081770042
7.471971601	0.081587542
7.472178433	0.081405042
7.472384289	0.081221132
7.472589168	0.081037222
7.47279307	0.080852608
7.472995801	0.080667289
7.47319736	0.080480561
7.473397356	0.080293833
7.473595985	0.080105695
7.473793052	0.079916853
7.473939534	0.079773812
7.474036798	0.079678687
7.474133671	0.079582856
7.474229763	0.079487026
7.474325659	0.079391196
7.47442097	0.079294661
7.474515695	0.079197421
7.474610029	0.079100181
7.474703778	0.079002942
7.47479694	0.078904998
7.474889516	0.078807053
7.474981507	0.078708405
7.475072912	0.078609051
7.47516373	0.078509698
7.475253963	0.078410344
7.47534361	0.078310286
7.475432475	0.078209523
7.475520755	0.078108056
7.475608253	0.078007293
7.475695166	0.077905121
7.475781492	0.077802949
7.475866842	0.077700072
7.475951606	0.077596491
7.476035785	0.07749291
7.476118986	0.077388624
7.476201407	0.077284338
7.476283241	0.077178643
7.476364099	0.077072947
7.476444176	0.076967252
7.476523471	0.076860148
7.476601985	0.076753043
7.476679718	0.076645234
7.476756475	0.07653672
7.476832255	0.076428207
7.476907253	0.076318284
7.476981275	0.07620836
7.477054516	0.076097733
7.47712678	0.075986401
7.477198068	0.075874364
7.477268379	0.075761622
7.477337909	0.075648881
7.477406268	0.07553473
7.477473649	0.075420579
7.477540054	0.075305723
7.477572866	0.075247943
7.477602358	0.075195096
7.477661146	0.075090105
7.477719543	0.074985115
7.477777159	0.074879419
7.477834385	0.074773724
7.47789122	0.074668029
7.477947469	0.074562334
7.478003132	0.074455934
7.478085747	0.074296686
7.478194339	0.074083182
7.478300978	0.073869678
7.478405663	0.073654764
7.478508396	0.073439851
7.478609371	0.073224232
7.478708392	0.07300791
7.478805656	0.072790882
7.478901358	0.072573855
7.478995106	0.072355418
7.479087096	0.072136981
7.479177524	0.07191784
7.479266195	0.071697994
7.479353302	0.071478148
7.479438652	0.071256892
7.479522635	0.071035637
7.47960486	0.070813677
7.479685523	0.070591717
7.479764818	0.070369052
7.479842551	0.070145683
7.479918917	0.069921609
7.479993916	0.069697536
7.480067352	0.069472757
7.480139421	0.069247274
7.480210318	0.069021791
7.480279653	0.068795603
7.480347816	0.068569415
7.480414807	0.068341818
7.48048043	0.068114926
7.480544882	0.067887329
7.480607967	0.067659027
7.480670075	0.067430021
7.480731012	0.067201719
7.480790972	0.066972008
7.48084976	0.066742297
7.480907376	0.066512587
7.480964015	0.066282171
7.481019678	0.066051051
7.48107456	0.065820635
7.48112827	0.06558881
7.481181004	0.06535769
7.481232956	0.065125161
7.481284127	0.064893336
7.481334321	0.064660806
7.481383734	0.064427572
7.481432366	0.064195043
7.481480217	0.063961104
7.481527482	0.06372787
7.481573965	0.063493931
7.481619668	0.063259993
7.481664784	0.063025349
7.481709314	0.062791411
7.481753259	0.062556767
7.481796422	0.062321419
7.481839195	0.062086776
7.481881577	0.061851428
7.48194388	0.061497701
7.482025715	0.0610263
7.482105791	0.060554195
7.482184501	0.060081385
7.482262039	0.059608575
7.482338795	0.059135061
7.48245227	0.058424084
7.482602462	0.057476351
7.482752459	0.056527208
7.482866129	0.055816231
7.482942886	0.055342012
7.483020423	0.054868498
7.483099328	0.054394983
7.4831796	0.053922173
7.483261435	0.053449363
7.483323933	0.053095637
7.483366315	0.052859584
7.483409088	0.052623531
7.483452447	0.052388183
7.483496391	0.052152835
7.483540922	0.051917487
7.483586233	0.051682844
7.483631936	0.051447496
7.483678614	0.051212853
7.483725879	0.050978914
7.48377373	0.05074427
7.483822557	0.050510332
7.483872166	0.050276393
7.48392236	0.050043159
7.483973531	0.049809925
7.484025678	0.049576691
7.484078607	0.049344161
7.484132512	0.049111632
7.484187394	0.048879807
7.484243253	0.048647982
7.484299892	0.048416157
7.484357899	0.048185037
7.484416687	0.047953917
7.484476647	0.047723501
7.484537779	0.047493086
7.484600082	0.047263375
7.484663362	0.047033664
7.484728009	0.046804658
7.484793829	0.046575651
7.48486082	0.04634735
7.484929178	0.046119048
7.484998903	0.045891451
7.485034059	0.045778005
7.48507937	0.04563285
7.48517097	0.04534395
7.485263742	0.045055754
7.485357686	0.044766854
7.485452606	0.044479363
7.485548698	0.044191167
7.485645962	0.043903676
7.485744007	0.04361689
7.485843224	0.043330104
7.485943222	0.043043317
7.486044196	0.042757236
7.486145952	0.042471154
7.486248685	0.042185072
7.486352199	0.041899695
7.486456494	0.041614318
7.486561375	0.041328941
7.486667037	0.041044269
7.48677348	0.040759596
7.486880509	0.040474924
7.486987929	0.040190251
7.48709613	0.039906284
7.487204722	0.039622316
7.487368586	0.039196012
7.4875887	0.038628781
7.48781018	0.03806155
7.488032832	0.037495024
7.488256461	0.036928497
7.488592978	0.036079412
7.489042384	0.034947064
7.489378706	0.034097979
7.489601944	0.033531453
7.489824401	0.032964222
7.490045296	0.032397696
7.490264823	0.03182976
7.490428101	0.031403456
7.490536302	0.031119488
7.490644113	0.030834816
7.490751337	0.030550144
7.490857781	0.030265471
7.490963638	0.029980799
7.49106891	0.029695422
7.491173205	0.029410045
7.491276914	0.029124668
7.491379842	0.028838586
7.491481988	0.028552504
7.491583158	0.028266422
7.491683547	0.027979636
7.491782959	0.02769285
7.491832177	0.027549104
7.491850732	0.027495552
7.491888426	0.027387743
7.491927293	0.027279229
7.491967331	0.027170011
7.492008541	0.027060088
7.492050923	0.026948755
7.492094282	0.026837423
7.492138617	0.026724682
7.492184319	0.026611235
7.492230803	0.026497085
7.492278458	0.026382229
7.49232709	0.026266669
7.492376699	0.026150404
7.492427479	0.026033435
7.49247904	0.025915761
7.492531579	0.025797382
7.492585288	0.025678299
7.49263978	0.025558511
7.492695052	0.025438019
7.492751496	0.025316821
7.492808722	0.02519492
7.492866924	0.025072313
7.492955594	0.024886994
7.493077076	0.024638258
7.493201684	0.024386704
7.493329611	0.02413374
7.493460468	0.023877253
7.49359445	0.023619356
7.493731166	0.023359346
7.493870617	0.023097222
7.494012606	0.022832984
7.494157135	0.022567337
7.494304203	0.022299575
7.494453419	0.0220297
7.494604783	0.021759121
7.494758101	0.021486427
7.494913566	0.021212324
7.49507079	0.020936812
7.495229772	0.02065989
7.495390316	0.02038156
7.495552422	0.020102524
7.4957157	0.01982208
7.495880541	0.01954093
7.496129755	0.019117445
7.496465296	0.018550214
7.496804157	0.017980165
7.497144971	0.017408001
7.497658438	0.016548347
7.49817171	0.015687283
7.498512524	0.015114415
7.4988508	0.014542252
7.499102553	0.014114538
7.499269151	0.013830571
7.499434578	0.013546603
7.499599028	0.013264044
7.499761916	0.012981486
7.499923632	0.012700336
7.500083785	0.012420596
7.500242181	0.012140856
7.500398818	0.01186323
7.500454091	2.81854E-06
7.500515027	2.81854E-06
7.500553698	0.011586309
7.500634752	4.93244E-06
7.50070643	0.011310797
7.500752132	8.45562E-06
7.500857208	0.011036694
7.500867169	1.33881E-05
7.500979862	1.97298E-05
7.501005839	0.010764
7.501090017	2.81854E-05
7.501152125	0.01049342
7.501198023	3.80503E-05
7.501295872	0.010223545
7.501303685	5.00291E-05
7.501407003	6.27125E-05
7.501437276	0.009956489
7.501482978	7.39866E-05
7.501532977	8.17376E-05
7.50157575	0.009690137
7.501582391	8.94886E-05
7.501631022	9.86489E-05
7.501679459	0.000107104
7.501711685	0.009425899
7.501727114	0.000116969
7.501774184	0.000126834
7.501820667	0.000136699
7.50184469	0.009164479
7.50186676	0.000147269
7.501912072	0.000157838
7.501956993	0.000169817
7.501974766	0.008903765
7.502001328	0.000181091
7.502045273	0.00019307
7.502088436	0.000205753
7.502101717	0.008645868
7.502131013	0.000218437
7.5021732	0.000231825
7.502214801	0.000245213
7.502225348	0.008390086
7.502255816	0.000259306
7.50229644	0.000274103
7.502315971	0.008199834
7.502336283	0.0002889
7.502375345	0.008073705
7.502375735	0.000303698
7.502414797	0.0003192
7.502433742	0.00794828
7.502453078	0.000335406
7.502490968	0.000351613
7.502491358	0.007823559
7.502528272	0.000367819
7.502548193	0.007698839
7.50256499	0.000384731
7.502601317	0.000402346
7.502603856	0.007574823
7.502637059	0.000419962
7.502658738	0.007452217
7.502672214	0.000438283
7.502706784	0.000456603
7.502712643	0.007329611
7.502740963	0.000475628
7.502765767	0.007207709
7.502774556	0.000494654
7.502807759	0.000514383
7.50281772	0.007086512
7.502840375	0.000534113
7.502868891	0.006966019
7.502872406	0.000554548
7.502904046	0.000574982
7.50291889	0.006846231
7.5029351	0.000596121
7.502965764	0.00061726
7.502967912	0.006727148
7.502995841	0.000639104
7.503015958	0.006608769
7.503025333	0.000660947
7.503054434	0.000683496
7.503063028	0.006491095
7.503082949	0.000706044
7.503108925	0.006374126
7.503110878	0.000729297
7.503138612	0.00075255
7.503153846	0.006257861
7.503165565	0.000776507
7.503192127	0.000800465
7.503197596	0.006142301
7.503218298	0.000825127
7.503240368	0.006027446
7.503243884	0.000849789
7.503268883	0.000875156
7.503281969	0.005913295
7.503293492	0.000900523
7.503317711	0.000926595
7.503322593	0.005799849
7.503341343	0.000952666
7.50336185	0.005687812
7.503364389	0.000978738
7.503387045	0.001005514
7.503400131	0.005575775
7.50340931	0.001032995
7.50343099	0.001060475
7.50343724	0.005465147
7.503452278	0.001087956
7.503473176	0.001116141
7.503473176	0.005355224
7.503493489	0.001145031
7.503507746	0.005246006
7.503513215	0.001173921
7.50353255	0.001202811
7.503541339	0.005137492
7.503551495	0.001232406
7.503569854	0.001262001
7.503573565	0.005029683
7.503588018	0.0012923
7.503604619	0.004922578
7.503605401	0.001322599
7.503622588	0.001353603
7.503634502	0.004816883
7.503639189	0.001384607
7.503655204	0.001415611
7.503663017	0.004711892
7.503671024	0.00144732
7.503686259	0.001479733
7.50369036	0.004607607
7.503700907	0.001511442
7.50371536	0.001544559
7.503716336	0.00450473
7.503729227	0.001577677
7.50374114	0.004402558
7.503742703	0.001610795
7.503755789	0.001643913
7.503764577	0.00430109
7.503768288	0.001677735
7.503786257	0.001729174
7.503786647	0.004200328
7.50380735	0.004100974
7.503808717	0.001798932
7.503826686	0.004002325
7.503829615	0.001870101
7.503844654	0.003904381
7.50384856	0.001941973
7.503861255	0.003807846
7.503865943	0.002014551
7.503876489	0.003712016
7.503881763	0.002089242
7.503890356	0.00361689
7.50389563	0.002164638
7.503902661	0.003523174
7.503907934	0.002241443
7.503913598	0.003430162
7.503918676	0.002318953
7.503923168	0.003338559
7.50392766	0.002397872
7.503931176	0.003247661
7.503935082	0.0024782
7.503937816	0.003158173
7.503940941	0.002559233
7.503942699	0.003069389
7.503945043	0.002641676
7.50394641	0.002982014
7.503947777	0.002724823
7.503948363	0.002895344
7.503948754	0.002809379
7.572264309	1.40927E-06
7.572264309	0
7.572264309	1.40927E-06
7.582112762	0.011602516
7.584457642	0.021699931
7.586802521	0.031796642
7.586974588	0.031793824
7.587317551	0.031788187
7.587659341	0.031785368
7.587999765	0.031783959
7.588339016	0.031783959
7.588677096	0.031785368
7.589014004	0.031788891
7.589349936	0.031793824
7.589684695	0.031800166
7.590018478	0.031807917
7.590351285	0.031817077
7.590683114	0.031827646
7.591014163	0.03183892
7.591344235	0.031852309
7.591673721	0.031865697
7.592002231	0.031880494
7.592330155	0.031896701
7.592657493	0.031913612
7.592984049	0.031931228
7.593310215	0.031949548
7.5936356	0.031969278
7.593960594	0.031989008
7.594285197	0.032009442
7.59460941	0.032030581
7.595094948	0.032062994
7.595741421	0.032108091
7.596386917	0.032154597
7.597031827	0.032201103
7.597676737	0.032248313
7.598321843	0.032295524
7.598967339	0.032341325
7.599613812	0.032386422
7.60009935	0.032418835
7.600423367	0.032439974
7.600747971	0.032461113
7.601072965	0.032480843
7.601398545	0.032499868
7.601724515	0.032518893
7.602051267	0.032536509
7.60237841	0.03255342
7.602706333	0.032569627
7.603035038	0.032584424
7.603364329	0.032598517
7.603694597	0.0326112
7.604025645	0.032622474
7.604357475	0.032633044
7.604690282	0.032642204
7.605024065	0.03265066
7.605358824	0.032657001
7.60569456	0.032661934
7.606031664	0.032665457
7.606369548	0.032667571
7.6067088	0.032667571
7.607049419	0.032666162
7.607391014	0.032663343
7.607734172	0.032658411
7.607906239	0.032654888
7.607965027	0.032772562
7.608083579	0.033005091
7.608203499	0.033236916
7.608324591	0.033465922
7.608447049	0.033694224
7.60857068	0.033920412
7.608695287	0.03414519
7.608821066	0.034368559
7.608948017	0.034589815
7.609075944	0.034810365
7.609204653	0.035029507
7.609334533	0.035247239
7.609465	0.035463562
7.609596638	0.03567918
7.609728862	0.035893389
7.609861867	0.036106893
7.609995654	0.036318988
7.610130027	0.036530379
7.610264985	0.036741064
7.610400529	0.036951046
7.61053666	0.037159617
7.610673376	0.037368189
7.610810483	0.037576057
7.61094798	0.037783219
7.611154813	0.038092554
7.611431761	0.038504765
7.61170949	0.038914863
7.611987805	0.03932496
7.612266121	0.039734353
7.612544436	0.04014445
7.612822165	0.040554548
7.613099113	0.040966054
7.613305945	0.041276094
7.613443443	0.041483256
7.61358055	0.041691123
7.613717071	0.041898991
7.613853201	0.042108267
7.613988941	0.042318248
7.614123899	0.042528934
7.614258272	0.042740324
7.614392058	0.04295242
7.614525064	0.043165924
7.614657288	0.043380133
7.614788731	0.043595046
7.614919393	0.043812074
7.615049273	0.044029806
7.615177982	0.044248947
7.615305909	0.044468793
7.615432665	0.044690753
7.615558639	0.044914123
7.615683246	0.045138901
7.615806877	0.045365089
7.615929335	0.045592686
7.616050427	0.045822397
7.616170346	0.046053517
7.616288899	0.046286751
7.616347687	0.046404425
7.632761646	0.048551447
7.636044595	0.054137087
7.639327347	0.059722726
7.703810941	0.049195483
7.768294729	0.038668945
7.768366408	0.038602005
7.768511913	0.038467419
7.768659762	0.03833213
7.768810345	0.038196135
7.768963077	0.038060141
7.769118347	0.037923441
7.769275962	0.037786742
7.76943592	0.037649339
7.769598221	0.03751123
7.769762671	0.037373122
7.76992927	0.037235013
7.770098017	0.037095496
7.770268912	0.036955978
7.770441956	0.03681646
7.770616953	0.036676238
7.770793903	0.036536016
7.770972806	0.036395089
7.771153662	0.036253457
7.771336471	0.036111826
7.771521038	0.035970194
7.771707363	0.035827858
7.771895445	0.035685522
7.772085285	0.035542481
7.772276884	0.03539944
7.772470044	0.035255694
7.772664767	0.035111949
7.772860857	0.034968203
7.773058705	0.034823753
7.77325792	0.034679303
7.773458698	0.034534148
7.773660647	0.034388994
7.773864159	0.034243839
7.774068843	0.034097979
7.774274894	0.03395212
7.774481922	0.033806261
7.774690316	0.033660401
7.775005154	0.033440555
7.775428584	0.033146723
7.775856115	0.032852185
7.776287162	0.032556943
7.776721725	0.032260997
7.777159412	0.03196505
7.777599638	0.031667694
7.778042404	0.031370338
7.778487318	0.031072983
7.778933794	0.030774922
7.779606438	0.030327479
7.780506421	0.029729949
7.781407577	0.029132418
7.782307365	0.028535593
7.782980009	0.02808815
7.783426681	0.027790089
7.783871399	0.027492029
7.784314165	0.027194673
7.784754586	0.026898022
7.785192078	0.026601371
7.785626641	0.026306129
7.786057883	0.026010887
7.786485219	0.025716349
7.786908649	0.025422517
7.787223487	0.025202671
7.787431881	0.025056107
7.787639104	0.024910247
7.78784496	0.024764388
7.788049839	0.024619233
7.788253156	0.024473374
7.7884553	0.024328219
7.788655883	0.024183769
7.788855098	0.024038614
7.789052946	0.023894868
7.789249231	0.023750418
7.789443954	0.023606673
7.789636919	0.023463632
7.789828518	0.023319887
7.790018358	0.02317755
7.79020644	0.023034509
7.790392765	0.022892173
7.790577332	0.022750542
7.790760141	0.02260891
7.790940997	0.022467983
7.7911199	0.022327056
7.79129685	0.022186129
7.791471847	0.022045907
7.791644891	0.021906389
7.791815786	0.021766872
7.791984533	0.021628059
7.792151327	0.021489246
7.792315582	0.021351137
7.792477883	0.021213029
7.792637842	0.021075625
7.792795456	0.020938926
7.792950726	0.020802227
7.793103653	0.020666232
7.793254041	0.020530942
7.79340189	0.020395652
7.793547395	0.020261067
7.793619269	0.020193422
7.793639386	0.020109571
7.793680791	0.019942572
7.793723173	0.019775574
7.793766532	0.01960928
7.793810672	0.019442986
7.793855983	0.019277397
7.793902272	0.019112513
7.793949341	0.018947628
7.793997387	0.018783448
7.794046214	0.018619268
7.794096018	0.018455793
7.794146798	0.018293022
7.794198165	0.018130252
7.794250508	0.017967481
7.794303632	0.01780612
7.794357732	0.017644054
7.794412419	0.017482692
7.794467886	0.017322036
7.794524135	0.017161379
7.794581166	0.017001427
7.794638782	0.016841475
7.794697179	0.016682227
7.794756358	0.01652298
7.794815927	0.016363732
7.794876473	0.01620519
7.794937409	0.016046647
7.794999127	0.015888809
7.79506143	0.01573097
7.795124124	0.015573132
7.7951876	0.015415999
7.795251661	0.01525957
7.795316113	0.015102436
7.795381151	0.014946007
7.79544658	0.014789578
7.795545796	0.01455564
7.795679778	0.014244191
7.795815518	0.013934152
7.79595282	0.013624113
7.79609149	0.013315483
7.796231526	0.013006853
7.79637293	0.012698927
7.79651531	0.012391706
7.796658667	0.012084486
7.796803	0.01177797
7.796947919	0.011472158
7.79716647	0.011013441
7.797458848	0.010401818
7.797752006	0.0097909
7.798044579	0.009179981
7.798262935	0.008721264
7.798407854	0.008414748
7.798552187	0.008108232
7.798695544	0.007801716
7.798837924	0.007494495
7.798979328	0.00718657
7.799119364	0.00687794
7.799258229	0.006568605
7.799395336	0.00625927
7.799531076	0.005948526
7.799665058	0.005637783
7.799764274	0.005403139
7.799829703	0.005247415
7.799894741	0.005090986
7.799959388	0.004933852
7.800023254	0.004776719
7.80008673	0.004619585
7.800149619	0.004462452
7.800211727	0.004304614
7.800273445	0.004146071
7.800334381	0.003988233
7.800394927	0.00382969
7.800454692	0.003670442
7.800513675	0.003511195
7.800572072	0.003351947
7.800629688	0.003191995
7.800686719	0.003031339
7.800742968	0.002871387
7.800798435	0.002710025
7.800853122	0.002548664
7.800907222	0.002387302
7.800960346	0.002225236
7.801012689	0.002063171
7.801064056	0.0019004
7.801114836	0.001737629
7.80116464	0.001574154
7.801213467	0.001409974
7.801261513	0.001245794
7.801308582	0.00108091
7.801354871	0.000916025
7.801400182	0.000750436
7.801444322	0.000584142
7.801487681	0.000417848
7.801530063	0.00025085
7.801571468	8.38515E-05
7.801591585	0
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
4.502308791	
